Line;Date;Time;PD0 (V);PD1 (V);PD2 (V);PD3 (V);PD4 (V);PD5 (degC)
3333;2023/10/11;09:15:33;4018;12;11;12;11;12
3334;2023/10/11;09:15:43;4017;12;11;12;11;12
3335;2023/10/11;09:15:53;4018;12;11;11;12;12
3336;2023/10/11;09:16:03;4018;12;11;11;12;12
3337;2023/10/11;09:16:13;4015;12;11;11;11;12
3338;2023/10/11;09:16:23;4015;12;11;12;11;12
3339;2023/10/11;09:16:33;4017;12;11;11;11;12
3340;2023/10/11;09:16:43;4016;12;11;11;12;12
3341;2023/10/11;09:16:53;4018;12;11;11;11;12
3342;2023/10/11;09:17:03;4017;12;11;12;11;12
3343;2023/10/11;09:17:13;4017;12;11;12;12;12
3344;2023/10/11;09:17:23;4017;12;11;11;11;12
3345;2023/10/11;09:17:33;4019;12;11;11;11;12
3346;2023/10/11;09:17:43;4017;12;11;11;11;12
3347;2023/10/11;09:17:53;4017;12;11;11;11;12
3348;2023/10/11;09:18:03;4017;12;11;11;11;12
3349;2023/10/11;09:18:13;4017;12;11;11;11;12
3350;2023/10/11;09:18:23;4017;12;11;12;11;12
3351;2023/10/11;09:18:33;4017;12;11;11;11;12
3352;2023/10/11;09:18:43;4019;12;11;11;11;12
3353;2023/10/11;09:18:53;4017;12;11;12;11;12
3354;2023/10/11;09:19:03;4018;12;11;11;12;11
3355;2023/10/11;09:19:13;4017;12;11;11;12;12
3356;2023/10/11;09:19:23;4017;12;11;11;11;12
3357;2023/10/11;09:19:33;4017;12;11;12;11;12
3358;2023/10/11;09:19:43;4017;12;11;11;12;12
3359;2023/10/11;09:19:53;4018;12;11;11;11;12
3360;2023/10/11;09:20:03;4017;12;11;11;12;12
3361;2023/10/11;09:20:13;4017;12;11;11;11;12
3362;2023/10/11;09:20:23;4016;12;11;11;11;12
3363;2023/10/11;09:20:33;4017;12;11;11;12;12
3364;2023/10/11;09:20:43;4018;12;11;12;11;12
3365;2023/10/11;09:20:53;4019;12;11;11;11;12
3366;2023/10/11;09:21:03;4015;12;11;12;11;12
3367;2023/10/11;09:21:13;4016;12;11;11;11;12
3368;2023/10/11;09:21:23;4017;12;11;11;11;12
3369;2023/10/11;09:21:33;4016;12;11;11;11;12
3370;2023/10/11;09:21:43;4019;12;11;12;11;12
3371;2023/10/11;09:21:53;4017;12;11;11;11;12
3372;2023/10/11;09:22:03;4016;12;11;12;11;12
3373;2023/10/11;09:22:13;4017;12;11;12;11;12
3374;2023/10/11;09:22:23;4019;12;11;11;11;12
3375;2023/10/11;09:22:33;4016;12;11;11;11;12
3376;2023/10/11;09:22:43;4018;12;11;12;11;12
3377;2023/10/11;09:22:53;4019;12;11;11;11;12
3378;2023/10/11;09:23:03;4017;12;11;11;11;12
3379;2023/10/11;09:23:13;4023;12;11;11;12;12
3380;2023/10/11;09:23:23;4017;12;11;11;11;12
3381;2023/10/11;09:23:33;4017;12;11;11;11;12
3382;2023/10/11;09:23:43;4016;12;11;11;11;12
3383;2023/10/11;09:23:53;4017;12;11;11;11;12
3384;2023/10/11;09:24:03;4017;12;11;11;11;12
3385;2023/10/11;09:24:13;4017;12;11;11;11;12
3386;2023/10/11;09:24:23;4018;12;11;11;12;12
3387;2023/10/11;09:24:33;4018;12;11;12;11;12
3388;2023/10/11;09:24:43;4018;12;11;11;11;12
3389;2023/10/11;09:24:53;4016;12;11;12;11;12
3390;2023/10/11;09:25:03;4017;12;11;12;12;12
3391;2023/10/11;09:25:13;4018;12;11;11;11;12
3392;2023/10/11;09:25:23;4015;12;11;11;11;12
3393;2023/10/11;09:25:33;4017;12;11;12;12;12
3394;2023/10/11;09:25:43;4017;12;11;12;12;12
3395;2023/10/11;09:25:53;4019;12;11;11;11;12
3396;2023/10/11;09:26:03;4019;12;11;11;11;11
3397;2023/10/11;09:26:13;4018;12;11;11;11;12
3398;2023/10/11;09:26:23;4016;12;11;11;12;12
3399;2023/10/11;09:26:33;4017;12;11;11;11;12
3400;2023/10/11;09:26:43;4019;12;11;11;11;12
3401;2023/10/11;09:26:53;4018;12;11;11;12;12
3402;2023/10/11;09:27:03;4018;12;11;11;11;12
3403;2023/10/11;09:27:13;4017;12;11;11;11;12
3404;2023/10/11;09:27:23;4017;12;11;11;11;12
3405;2023/10/11;09:27:33;4017;12;11;12;11;12
3406;2023/10/11;09:27:43;4017;12;11;11;11;12
3407;2023/10/11;09:27:53;4017;12;11;12;11;12
3408;2023/10/11;09:28:03;4016;12;11;11;12;12
3409;2023/10/11;09:28:13;4019;12;11;11;11;12
3410;2023/10/11;09:28:23;4018;12;11;11;11;12
3411;2023/10/11;09:28:33;4015;12;11;11;12;12
3412;2023/10/11;09:28:43;4014;12;11;11;11;12
3413;2023/10/11;09:28:53;4017;12;11;11;11;12
3414;2023/10/11;09:29:03;4020;12;11;11;11;12
3415;2023/10/11;09:29:13;4017;12;11;11;11;12
3416;2023/10/11;09:29:23;4019;12;11;11;11;12
3417;2023/10/11;09:29:33;4017;12;11;11;11;12
3418;2023/10/11;09:29:43;4018;12;11;11;11;12
3419;2023/10/11;09:29:53;4016;12;11;12;11;12
3420;2023/10/11;09:30:03;4017;12;11;11;11;12
3421;2023/10/11;09:30:13;4017;12;11;11;11;12
3422;2023/10/11;09:30:23;4016;12;11;11;11;12
3423;2023/10/11;09:30:33;4018;12;11;11;11;12
3424;2023/10/11;09:30:43;4019;12;11;11;11;12
3425;2023/10/11;09:30:53;4015;12;11;12;11;12
3426;2023/10/11;09:31:03;4018;12;11;11;11;12
3427;2023/10/11;09:31:13;4018;12;11;11;11;12
3428;2023/10/11;09:31:23;4018;12;11;11;11;12
3429;2023/10/11;09:31:33;4017;12;11;11;11;12
3430;2023/10/11;09:31:43;4017;12;11;11;11;12
3431;2023/10/11;09:31:53;4018;12;11;12;11;12
3432;2023/10/11;09:32:03;4018;12;11;11;11;12
3433;2023/10/11;09:32:13;4017;12;11;11;11;12
3434;2023/10/11;09:32:23;4018;12;11;11;11;12
3435;2023/10/11;09:32:33;4018;12;11;11;11;12
3436;2023/10/11;09:32:43;4016;12;11;11;11;12
3437;2023/10/11;09:32:53;4018;11;11;12;11;12
3438;2023/10/11;09:33:03;4017;12;11;11;11;12
3439;2023/10/11;09:33:13;4018;12;11;11;12;12
3440;2023/10/11;09:33:23;4019;12;11;11;11;11
3441;2023/10/11;09:33:33;4016;12;11;11;12;12
3442;2023/10/11;09:33:43;4016;12;11;11;11;11
3443;2023/10/11;09:33:53;4018;12;11;11;11;12
3444;2023/10/11;09:34:03;4015;12;11;12;11;12
3445;2023/10/11;09:34:13;4017;12;11;11;11;11
3446;2023/10/11;09:34:23;4017;12;11;11;11;12
3447;2023/10/11;09:34:33;4016;11;11;11;11;12
3448;2023/10/11;09:34:43;4016;12;11;11;11;12
3449;2023/10/11;09:34:53;4018;12;11;11;11;11
3450;2023/10/11;09:35:03;12;12;11;11;11;12
3451;2023/10/11;09:35:13;12;12;11;12;11;12
3452;2023/10/11;09:35:23;12;12;11;11;11;12
3453;2023/10/11;09:35:33;12;12;11;11;11;12
3454;2023/10/11;09:35:43;12;12;11;11;11;12
3455;2023/10/11;09:35:53;12;12;11;11;11;12
3456;2023/10/11;09:36:03;11;12;11;12;11;12
3457;2023/10/11;09:36:13;12;12;11;12;11;12
3458;2023/10/11;09:36:23;12;12;11;11;11;12
3459;2023/10/11;09:36:33;12;12;11;11;11;11
3460;2023/10/11;09:36:43;12;12;11;11;11;12
3461;2023/10/11;09:36:53;12;12;11;11;11;12
3462;2023/10/11;09:37:03;12;12;11;12;11;12
3463;2023/10/11;09:37:13;12;12;11;11;11;12
3464;2023/10/11;09:37:23;11;12;11;11;11;12
3465;2023/10/11;09:37:33;11;12;11;12;11;12
3466;2023/10/11;09:37:43;11;12;11;11;11;12
3467;2023/10/11;09:37:53;11;12;11;11;11;12
3468;2023/10/11;09:38:03;11;12;11;11;12;12
3469;2023/10/11;09:38:13;12;12;11;11;11;12
3470;2023/10/11;09:38:23;12;12;11;11;11;12
3471;2023/10/11;09:38:33;11;12;11;12;12;12
3472;2023/10/11;09:38:43;11;12;11;12;11;12
3473;2023/10/11;09:38:53;12;12;11;11;11;12
3474;2023/10/11;09:39:03;11;12;11;11;11;12
3475;2023/10/11;09:39:13;11;12;11;11;12;12
3476;2023/10/11;09:39:23;11;12;11;11;11;12
3477;2023/10/11;09:39:33;11;12;11;12;11;12
3478;2023/10/11;09:39:43;12;12;11;11;11;12
3479;2023/10/11;09:39:53;12;12;11;11;11;12
3480;2023/10/11;09:40:03;12;12;11;11;11;12
3481;2023/10/11;09:40:13;12;12;11;11;11;12
3482;2023/10/11;09:40:23;11;12;11;12;11;12
3483;2023/10/11;09:40:33;11;12;11;11;12;12
3484;2023/10/11;09:40:43;12;12;11;11;11;12
3485;2023/10/11;09:40:53;12;12;11;11;11;12
3486;2023/10/11;09:41:03;12;12;11;11;11;12
3487;2023/10/11;09:41:13;12;12;11;11;11;12
3488;2023/10/11;09:41:23;11;12;11;11;11;12
3489;2023/10/11;09:41:33;12;12;11;11;11;12
3490;2023/10/11;09:41:43;12;12;11;11;11;12
3491;2023/10/11;09:41:53;12;12;11;11;11;12
3492;2023/10/11;09:42:03;11;12;11;11;11;12
3493;2023/10/11;09:42:13;12;12;11;11;11;12
3494;2023/10/11;09:42:23;11;12;11;11;11;12
3495;2023/10/11;09:42:33;12;12;11;12;11;12
3496;2023/10/11;09:42:43;11;12;11;11;11;12
3497;2023/10/11;09:42:53;11;12;11;11;11;12
3498;2023/10/11;09:43:03;12;12;11;11;11;12
3499;2023/10/11;09:43:13;12;12;11;11;11;12
3500;2023/10/11;09:43:23;11;12;11;11;11;12
3501;2023/10/11;09:43:33;12;12;11;12;11;12
3502;2023/10/11;09:43:43;12;12;11;12;11;12
3503;2023/10/11;09:43:53;11;12;11;11;11;12
3504;2023/10/11;09:44:03;11;12;11;11;11;12
3505;2023/10/11;09:44:13;12;12;11;12;11;12
3506;2023/10/11;09:44:23;12;12;11;11;11;12
3507;2023/10/11;09:44:33;11;12;11;11;11;12
3508;2023/10/11;09:44:43;11;12;11;11;11;12
3509;2023/10/11;09:44:53;11;12;11;12;11;12
3510;2023/10/11;09:45:03;11;12;11;12;11;12
3511;2023/10/11;09:45:13;12;12;11;11;11;12
3512;2023/10/11;09:45:23;12;12;11;11;11;11
3513;2023/10/11;09:45:33;12;12;11;11;11;12
3514;2023/10/11;09:45:43;12;12;11;11;11;12
3515;2023/10/11;09:45:53;11;12;11;11;12;12
3516;2023/10/11;09:46:03;12;12;11;11;11;12
3517;2023/10/11;09:46:13;12;12;11;11;11;12
3518;2023/10/11;09:46:23;11;12;11;11;11;12
3519;2023/10/11;09:46:33;12;12;11;11;11;12
3520;2023/10/11;09:46:43;11;12;11;11;11;12
3521;2023/10/11;09:46:53;12;12;11;11;11;12
3522;2023/10/11;09:47:03;12;12;11;11;11;12
3523;2023/10/11;09:47:13;12;12;11;12;11;12
3524;2023/10/11;09:47:23;12;12;11;11;11;12
3525;2023/10/11;09:47:33;12;12;11;12;11;12
3526;2023/10/11;09:47:43;12;12;11;12;11;12
3527;2023/10/11;09:47:53;11;12;11;11;11;12
3528;2023/10/11;09:48:03;12;12;11;11;11;12
3529;2023/10/11;09:48:13;12;12;11;11;11;12
3530;2023/10/11;09:48:23;12;12;11;11;11;12
3531;2023/10/11;09:48:33;12;12;11;11;11;12
3532;2023/10/11;09:48:43;12;12;11;11;11;12
3533;2023/10/11;09:48:53;12;12;11;11;11;12
3534;2023/10/11;09:49:03;12;12;11;11;11;12
3535;2023/10/11;09:49:13;12;12;11;11;11;12
3536;2023/10/11;09:49:23;12;12;11;11;11;11
3537;2023/10/11;09:49:33;12;12;11;11;11;12
3538;2023/10/11;09:49:43;12;12;11;11;11;11
3539;2023/10/11;09:49:53;12;12;11;11;11;12
3540;2023/10/11;09:50:03;12;12;11;11;11;12
3541;2023/10/11;09:50:13;12;12;11;11;11;12
3542;2023/10/11;09:50:23;12;12;11;11;11;12
3543;2023/10/11;09:50:33;12;12;11;11;11;12
3544;2023/10/11;09:50:43;12;12;11;11;11;11
3545;2023/10/11;09:50:53;11;12;11;12;11;12
3546;2023/10/11;09:51:03;12;12;11;11;11;12
3547;2023/10/11;09:51:13;12;12;11;11;11;12
3548;2023/10/11;09:51:23;12;12;11;11;11;12
3549;2023/10/11;09:51:33;12;12;11;11;12;12
3550;2023/10/11;09:51:43;12;12;11;12;11;12
3551;2023/10/11;09:51:53;11;12;11;12;11;12
3552;2023/10/11;09:52:03;12;12;11;11;11;11
3553;2023/10/11;09:52:13;11;12;11;11;11;12
3554;2023/10/11;09:52:23;12;12;11;11;11;11
3555;2023/10/11;09:52:33;11;12;11;11;11;12
3556;2023/10/11;09:52:43;11;12;11;11;11;11
3557;2023/10/11;09:52:53;12;12;11;11;11;12
3558;2023/10/11;09:53:03;12;12;11;11;12;12
3559;2023/10/11;09:53:13;12;12;11;11;11;12
3560;2023/10/11;09:53:23;12;12;11;11;11;12
3561;2023/10/11;09:53:33;12;12;11;11;11;12
3562;2023/10/11;09:53:43;11;12;11;11;11;12
3563;2023/10/11;09:53:53;11;12;11;11;11;12
3564;2023/10/11;09:54:03;11;12;11;11;11;12
3565;2023/10/11;09:54:13;12;12;11;11;11;12
3566;2023/10/11;09:54:23;11;12;11;11;12;12
3567;2023/10/11;09:54:33;11;12;11;11;11;12
3568;2023/10/11;09:54:43;12;12;11;12;11;12
3569;2023/10/11;09:54:53;12;12;11;11;12;12
3570;2023/10/11;09:55:03;12;12;11;11;11;11
3571;2023/10/11;09:55:13;12;12;11;11;11;12
3572;2023/10/11;09:55:23;12;12;11;11;11;12
3573;2023/10/11;09:55:33;11;12;11;11;11;12
3574;2023/10/11;09:55:43;12;12;11;12;11;12
3575;2023/10/11;09:55:53;11;12;11;11;11;12
3576;2023/10/11;09:56:03;12;12;11;11;11;12
3577;2023/10/11;09:56:13;12;12;11;11;11;12
3578;2023/10/11;09:56:23;11;12;11;11;11;12
3579;2023/10/11;09:56:33;11;12;11;11;11;12
3580;2023/10/11;09:56:43;12;12;11;11;11;12
3581;2023/10/11;09:56:53;12;12;11;11;11;12
3582;2023/10/11;09:57:03;11;12;11;11;11;12
3583;2023/10/11;09:57:13;11;12;11;12;11;12
3584;2023/10/11;09:57:23;11;12;11;11;11;12
3585;2023/10/11;09:57:33;11;12;11;11;11;12
3586;2023/10/11;09:57:43;11;12;11;11;11;12
3587;2023/10/11;09:57:53;12;12;11;11;11;12
3588;2023/10/11;09:58:03;11;12;11;11;11;12
3589;2023/10/11;09:58:13;12;12;11;12;11;12
3590;2023/10/11;09:58:23;12;12;11;11;12;12
3591;2023/10/11;09:58:33;12;12;11;11;11;11
3592;2023/10/11;09:58:43;12;12;11;11;11;12
3593;2023/10/11;09:58:53;11;12;11;12;12;12
3594;2023/10/11;09:59:03;12;12;11;11;11;12
3595;2023/10/11;09:59:13;11;12;11;11;11;12
3596;2023/10/11;09:59:23;11;12;11;12;12;12
3597;2023/10/11;09:59:33;11;12;11;11;11;12
3598;2023/10/11;09:59:43;11;12;11;11;12;12
3599;2023/10/11;09:59:53;12;12;11;11;11;12
3600;2023/10/11;10:00:03;12;12;11;11;11;12
3601;2023/10/11;10:00:13;11;12;11;12;11;12
3602;2023/10/11;10:00:23;12;12;11;11;11;12
3603;2023/10/11;10:00:33;12;12;11;11;11;11
3604;2023/10/11;10:00:43;12;12;11;12;11;12
3605;2023/10/11;10:00:53;11;12;11;11;11;12
3606;2023/10/11;10:01:03;12;12;11;11;11;12
3607;2023/10/11;10:01:13;12;12;11;11;11;12
3608;2023/10/11;10:01:23;12;12;11;12;11;12
3609;2023/10/11;10:01:33;11;12;11;12;11;12
3610;2023/10/11;10:01:43;12;12;11;11;11;12
3611;2023/10/11;10:01:53;12;12;11;11;11;12
3612;2023/10/11;10:02:03;11;12;11;11;11;12
3613;2023/10/11;10:02:13;11;12;11;12;11;12
3614;2023/10/11;10:02:23;11;12;11;11;11;12
3615;2023/10/11;10:02:33;11;12;11;11;11;12
3616;2023/10/11;10:02:43;12;12;11;12;11;12
3617;2023/10/11;10:02:53;11;12;11;11;11;12
3618;2023/10/11;10:03:03;12;12;11;11;12;12
3619;2023/10/11;10:03:13;11;12;11;11;11;12
3620;2023/10/11;10:03:23;12;12;11;11;11;12
3621;2023/10/11;10:03:33;11;12;11;11;11;12
3622;2023/10/11;10:03:43;12;12;11;11;11;12
3623;2023/10/11;10:03:53;11;12;11;11;11;12
3624;2023/10/11;10:04:03;12;12;11;11;11;12
3625;2023/10/11;10:04:13;12;12;11;11;11;12
3626;2023/10/11;10:04:23;12;12;11;11;11;12
3627;2023/10/11;10:04:33;11;12;11;11;11;12
3628;2023/10/11;10:04:43;12;12;11;12;11;12
3629;2023/10/11;10:04:53;12;12;11;12;11;11
3630;2023/10/11;10:05:03;12;12;11;11;11;12
3631;2023/10/11;10:05:13;11;12;11;11;12;12
3632;2023/10/11;10:05:23;12;12;11;11;11;12
3633;2023/10/11;10:05:33;12;12;11;11;11;12
3634;2023/10/11;10:05:43;11;12;11;11;11;12
3635;2023/10/11;10:05:53;12;12;11;11;11;12
3636;2023/10/11;10:06:03;11;12;11;11;11;12
3637;2023/10/11;10:06:13;11;12;11;11;11;12
3638;2023/10/11;10:06:23;12;12;11;12;12;12
3639;2023/10/11;10:06:33;12;12;11;11;11;12
3640;2023/10/11;10:06:43;12;12;11;11;11;12
3641;2023/10/11;10:06:53;11;12;11;11;11;12
3642;2023/10/11;10:07:03;11;12;11;11;11;12
3643;2023/10/11;10:07:13;12;12;11;12;11;11
3644;2023/10/11;10:07:23;12;12;11;12;11;12
3645;2023/10/11;10:07:33;11;12;11;12;11;12
3646;2023/10/11;10:07:43;11;12;11;11;12;12
3647;2023/10/11;10:07:53;12;12;11;11;11;12
3648;2023/10/11;10:08:03;12;12;11;12;12;12
3649;2023/10/11;10:08:13;12;12;11;11;11;12
3650;2023/10/11;10:08:23;12;12;11;11;11;12
3651;2023/10/11;10:08:33;12;12;11;12;11;12
3652;2023/10/11;10:08:43;11;12;11;11;11;12
3653;2023/10/11;10:08:53;12;12;11;11;11;12
3654;2023/10/11;10:09:03;11;12;11;11;11;11
3655;2023/10/11;10:09:13;12;12;11;11;11;12
3656;2023/10/11;10:09:23;11;12;11;11;12;12
3657;2023/10/11;10:09:33;12;12;11;11;11;12
3658;2023/10/11;10:09:43;12;12;11;11;11;12
3659;2023/10/11;10:09:53;12;12;11;11;11;12
3660;2023/10/11;10:10:03;12;12;11;11;11;12
3661;2023/10/11;10:10:13;11;12;11;11;12;12
3662;2023/10/11;10:10:23;12;12;11;11;11;11
3663;2023/10/11;10:10:33;11;12;11;11;11;12
3664;2023/10/11;10:10:43;12;12;11;11;11;11
3665;2023/10/11;10:10:53;12;12;11;11;11;12
3666;2023/10/11;10:11:03;12;12;11;11;11;12
3667;2023/10/11;10:11:13;12;12;11;11;11;12
3668;2023/10/11;10:11:23;12;12;11;11;11;12
3669;2023/10/11;10:11:33;11;12;11;12;11;12
3670;2023/10/11;10:11:43;11;12;11;11;11;12
3671;2023/10/11;10:11:53;11;12;11;11;11;12
3672;2023/10/11;10:12:03;12;12;11;11;11;12
3673;2023/10/11;10:12:13;12;12;11;11;12;12
3674;2023/10/11;10:12:23;12;12;11;11;11;12
3675;2023/10/11;10:12:33;12;12;11;12;11;12
3676;2023/10/11;10:12:43;12;12;11;12;11;12
3677;2023/10/11;10:12:53;11;12;11;11;11;11
3678;2023/10/11;10:13:03;11;12;11;11;11;11
3679;2023/10/11;10:13:13;12;12;11;11;11;12
3680;2023/10/11;10:13:23;11;12;11;11;11;12
3681;2023/10/11;10:13:33;12;12;11;11;12;12
3682;2023/10/11;10:13:43;11;12;11;12;12;12
3683;2023/10/11;10:13:53;12;12;11;11;11;12
3684;2023/10/11;10:14:03;11;12;11;11;11;12
3685;2023/10/11;10:14:13;12;12;11;11;11;12
3686;2023/10/11;10:14:23;12;12;11;11;11;12
3687;2023/10/11;10:14:33;12;12;11;11;11;12
3688;2023/10/11;10:14:43;12;12;11;11;11;12
3689;2023/10/11;10:14:53;12;12;11;11;11;12
3690;2023/10/11;10:15:03;12;12;11;11;11;12
3691;2023/10/11;10:15:13;11;12;11;11;11;12
3692;2023/10/11;10:15:23;12;12;11;11;11;12
3693;2023/10/11;10:15:33;11;12;11;11;11;12
3694;2023/10/11;10:15:43;12;12;11;11;11;12
3695;2023/10/11;10:15:53;12;12;11;11;11;11
3696;2023/10/11;10:16:03;12;12;11;11;11;12
3697;2023/10/11;10:16:13;11;12;11;11;11;12
3698;2023/10/11;10:16:23;11;12;11;11;11;12
3699;2023/10/11;10:16:33;11;12;11;11;11;12
3700;2023/10/11;10:16:43;12;12;11;11;11;12
3701;2023/10/11;10:16:53;11;12;11;11;11;12
3702;2023/10/11;10:17:03;11;12;11;11;11;12
3703;2023/10/11;10:17:13;11;12;11;12;12;12
3704;2023/10/11;10:17:23;11;12;11;11;11;12
3705;2023/10/11;10:17:33;12;12;11;11;11;12
3706;2023/10/11;10:17:43;11;12;11;11;11;12
3707;2023/10/11;10:17:53;12;12;11;11;11;11
3708;2023/10/11;10:18:03;12;12;11;11;12;12
3709;2023/10/11;10:18:13;12;12;11;12;11;12
3710;2023/10/11;10:18:23;12;12;11;11;12;12
3711;2023/10/11;10:18:33;12;12;11;12;11;12
3712;2023/10/11;10:18:43;11;12;11;11;11;12
3713;2023/10/11;10:18:53;12;12;11;11;11;12
3714;2023/10/11;10:19:03;12;12;11;11;11;12
3715;2023/10/11;10:19:13;11;12;11;11;11;12
3716;2023/10/11;10:19:23;12;12;11;11;11;12
3717;2023/10/11;10:19:33;12;12;11;12;11;12
3718;2023/10/11;10:19:43;12;12;11;11;11;12
3719;2023/10/11;10:19:53;11;12;11;11;11;12
3720;2023/10/11;10:20:03;4017;12;11;11;11;12
3721;2023/10/11;10:20:13;4017;12;11;11;11;12
3722;2023/10/11;10:20:23;4017;12;11;11;11;12
3723;2023/10/11;10:20:33;4017;12;11;11;11;12
3724;2023/10/11;10:20:43;4017;12;11;11;11;12
3725;2023/10/11;10:20:53;4017;12;11;11;11;12
3726;2023/10/11;10:21:03;4017;12;11;11;11;12
3727;2023/10/11;10:21:13;4017;12;11;11;11;12
3728;2023/10/11;10:21:23;4017;12;11;11;11;12
3729;2023/10/11;10:21:33;4017;12;11;11;11;12
3730;2023/10/11;10:21:43;4017;12;11;11;11;12
3731;2023/10/11;10:21:53;4017;12;11;11;11;12
3732;2023/10/11;10:22:03;4017;12;11;11;11;12
3733;2023/10/11;10:22:13;4017;12;11;11;11;12
3734;2023/10/11;10:22:23;4017;12;11;11;11;12
3735;2023/10/11;10:22:33;4017;12;11;11;11;12
3736;2023/10/11;10:22:43;4017;12;11;11;11;12
3737;2023/10/11;10:22:53;4017;12;11;11;11;12
3738;2023/10/11;10:23:03;4017;12;11;11;11;12
3739;2023/10/11;10:23:13;4017;12;11;11;11;12
3740;2023/10/11;10:23:23;4017;12;11;11;11;12
3741;2023/10/11;10:23:33;4017;12;11;11;11;12
3742;2023/10/11;10:23:43;4017;12;11;11;11;12
3743;2023/10/11;10:23:53;4017;12;11;11;11;12
3744;2023/10/11;10:24:03;4017;12;11;11;11;12
3745;2023/10/11;10:24:13;4017;12;11;11;11;12
3746;2023/10/11;10:24:23;4017;12;11;11;11;12
3747;2023/10/11;10:24:33;4017;12;11;11;11;12
3748;2023/10/11;10:24:43;4017;12;11;11;11;12
3749;2023/10/11;10:24:53;4017;12;11;11;11;12
3750;2023/10/11;10:25:03;4017;12;11;11;11;12
3751;2023/10/11;10:25:13;4017;12;11;11;11;12
3752;2023/10/11;10:25:23;4017;12;11;11;11;12
3753;2023/10/11;10:25:33;4017;12;11;11;11;12
3754;2023/10/11;10:25:43;4017;12;11;11;11;12
3755;2023/10/11;10:25:53;4017;12;11;11;11;12
3756;2023/10/11;10:26:03;4017;12;11;11;11;12
3757;2023/10/11;10:26:13;4017;12;11;11;11;12
3758;2023/10/11;10:26:23;4017;12;11;11;11;12
3759;2023/10/11;10:26:33;4017;12;11;11;11;12
3760;2023/10/11;10:26:43;4017;12;11;11;11;12
3761;2023/10/11;10:26:53;4017;12;11;11;11;12
3762;2023/10/11;10:27:03;4017;12;11;11;11;12
3763;2023/10/11;10:27:13;4017;12;11;11;11;12
3764;2023/10/11;10:27:23;4017;12;11;11;11;12
3765;2023/10/11;10:27:33;4017;12;11;11;11;12
3766;2023/10/11;10:27:43;4017;12;11;11;11;12
3767;2023/10/11;10:27:53;4017;12;11;11;11;12
3768;2023/10/11;10:28:03;4017;12;11;11;11;12
3769;2023/10/11;10:28:13;4017;12;11;11;11;12
3770;2023/10/11;10:28:23;4017;12;11;11;11;12
3771;2023/10/11;10:28:33;4017;12;11;11;11;12
3772;2023/10/11;10:28:43;4017;12;11;11;11;12
3773;2023/10/11;10:28:53;4017;12;11;11;11;12
3774;2023/10/11;10:29:03;4017;12;11;11;11;12
3775;2023/10/11;10:29:13;4017;12;11;11;11;12
3776;2023/10/11;10:29:23;4017;12;11;11;11;12
3777;2023/10/11;10:29:33;4017;12;11;11;11;12
3778;2023/10/11;10:29:43;4017;12;11;11;11;12
3779;2023/10/11;10:29:53;4017;12;11;11;11;12
3780;2023/10/11;10:30:03;4017;12;11;11;11;12
3781;2023/10/11;10:30:13;4017;12;11;11;11;12
3782;2023/10/11;10:30:23;4017;12;11;11;11;12
3783;2023/10/11;10:30:33;4017;12;11;11;11;12
3784;2023/10/11;10:30:43;4017;12;11;11;11;12
3785;2023/10/11;10:30:53;4017;12;11;11;11;12
3786;2023/10/11;10:31:03;4017;12;11;11;11;12
3787;2023/10/11;10:31:13;4017;12;11;11;11;12
3788;2023/10/11;10:31:23;4017;12;11;11;11;12
3789;2023/10/11;10:31:33;4017;12;11;11;11;12
3790;2023/10/11;10:31:43;4017;12;11;11;11;12
3791;2023/10/11;10:31:53;4017;12;11;11;11;12
3792;2023/10/11;10:32:03;4017;12;11;11;11;12
3793;2023/10/11;10:32:13;4017;12;11;11;11;12
3794;2023/10/11;10:32:23;4017;12;11;11;11;12
3795;2023/10/11;10:32:33;4017;12;11;11;11;12
3796;2023/10/11;10:32:43;4017;12;11;11;11;12
3797;2023/10/11;10:32:53;4017;12;11;11;11;12
3798;2023/10/11;10:33:03;4017;12;11;11;11;12
3799;2023/10/11;10:33:13;4017;12;11;11;11;12
3800;2023/10/11;10:33:23;4017;12;11;11;11;12
3801;2023/10/11;10:33:33;4017;12;11;11;11;12
3802;2023/10/11;10:33:43;4017;12;11;11;11;12
3803;2023/10/11;10:33:53;4017;12;11;11;11;12
3804;2023/10/11;10:34:03;4017;12;11;11;11;12
3805;2023/10/11;10:34:13;4017;12;11;11;11;12
3806;2023/10/11;10:34:23;4017;12;11;11;11;12
3807;2023/10/11;10:34:33;4017;12;11;11;11;12
3808;2023/10/11;10:34:43;4017;12;11;11;11;12
3809;2023/10/11;10:34:53;4017;12;11;11;11;12
3810;2023/10/11;10:35:03;4017;12;11;11;11;12
3811;2023/10/11;10:35:13;4017;12;11;11;11;12
3812;2023/10/11;10:35:23;4017;12;11;11;11;12
3813;2023/10/11;10:35:33;4017;12;11;11;11;12
3814;2023/10/11;10:35:43;4017;12;11;11;11;12
3815;2023/10/11;10:35:53;4017;12;11;11;11;12
3816;2023/10/11;10:36:03;4017;12;11;11;11;12
3817;2023/10/11;10:36:13;4017;12;11;11;11;12
3818;2023/10/11;10:36:23;4017;12;11;11;11;12
3819;2023/10/11;10:36:33;4017;12;11;11;11;12
3820;2023/10/11;10:36:43;4017;12;11;11;11;12
3821;2023/10/11;10:36:53;4017;12;11;11;11;12
3822;2023/10/11;10:37:03;4017;12;11;11;11;12
