Line; Date; Time; PT0 (degC); PT1 (degC); PT2 (degC); PT3 (degC); PT4 (degC); PT5 (degC); PT6 (degC); PT7 (degC)
1493; 2023/10/11; 04:08:53; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.289377289377285; 0.0
1494; 2023/10/11; 04:09:03; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.350427350427353; 0.0
1495; 2023/10/11; 04:09:13; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.228327228327224; 27.350427350427353; 0.0
1496; 2023/10/11; 04:09:23; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.167277167277163; 27.289377289377285; 0.0
1497; 2023/10/11; 04:09:33; 27.655677655677657; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1498; 2023/10/11; 04:09:43; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.167277167277163; 27.350427350427353; 0.0
1499; 2023/10/11; 04:09:53; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.228327228327224; 27.350427350427353; 0.0
1500; 2023/10/11; 04:10:03; 27.533577533577535; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1501; 2023/10/11; 04:10:13; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.83882783882784; 27.289377289377285; 27.350427350427353; 27.289377289377285; 0.0
1502; 2023/10/11; 04:10:23; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1503; 2023/10/11; 04:10:33; 27.533577533577535; 27.289377289377285; 27.167277167277163; 27.77777777777778; 27.228327228327224; 27.167277167277163; 27.289377289377285; 0.0
1504; 2023/10/11; 04:10:43; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.716727716727718; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1505; 2023/10/11; 04:10:53; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.228327228327224; 0.0
1506; 2023/10/11; 04:11:03; 27.472527472527474; 27.289377289377285; 27.228327228327224; 27.655677655677657; 27.228327228327224; 27.228327228327224; 27.228327228327224; 0.0
1507; 2023/10/11; 04:11:13; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.8998778998779; 27.289377289377285; 27.228327228327224; 27.350427350427353; 0.0
1508; 2023/10/11; 04:11:23; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.167277167277163; 27.289377289377285; 0.0
1509; 2023/10/11; 04:11:33; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.228327228327224; 27.350427350427353; 0.0
1510; 2023/10/11; 04:11:43; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1511; 2023/10/11; 04:11:53; 27.533577533577535; 27.289377289377285; 27.289377289377285; 27.77777777777778; 27.167277167277163; 27.167277167277163; 27.289377289377285; 0.0
1512; 2023/10/11; 04:12:03; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.167277167277163; 27.228327228327224; 27.350427350427353; 0.0
1513; 2023/10/11; 04:12:13; 27.533577533577535; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1514; 2023/10/11; 04:12:23; 27.472527472527474; 27.350427350427353; 27.228327228327224; 27.716727716727718; 27.228327228327224; 27.228327228327224; 27.228327228327224; 0.0
1515; 2023/10/11; 04:12:33; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.167277167277163; 27.167277167277163; 27.228327228327224; 0.0
1516; 2023/10/11; 04:12:43; 27.533577533577535; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.167277167277163; 27.289377289377285; 0.0
1517; 2023/10/11; 04:12:53; 27.472527472527474; 27.350427350427353; 27.167277167277163; 27.77777777777778; 27.228327228327224; 27.167277167277163; 27.289377289377285; 0.0
1518; 2023/10/11; 04:13:03; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1519; 2023/10/11; 04:13:13; 27.533577533577535; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.167277167277163; 27.228327228327224; 0.0
1520; 2023/10/11; 04:13:23; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1521; 2023/10/11; 04:13:33; 27.594627594627596; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.167277167277163; 27.228327228327224; 27.289377289377285; 0.0
1522; 2023/10/11; 04:13:43; 27.655677655677657; 27.350427350427353; 27.228327228327224; 27.83882783882784; 27.228327228327224; 27.350427350427353; 27.350427350427353; 0.0
1523; 2023/10/11; 04:13:53; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.472527472527474; 0.0
1524; 2023/10/11; 04:14:03; 27.533577533577535; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.228327228327224; 0.0
1525; 2023/10/11; 04:14:13; 27.533577533577535; 27.350427350427353; 27.228327228327224; 27.83882783882784; 27.167277167277163; 27.228327228327224; 27.289377289377285; 0.0
1526; 2023/10/11; 04:14:23; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.228327228327224; 27.350427350427353; 0.0
1527; 2023/10/11; 04:14:33; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.167277167277163; 27.289377289377285; 27.289377289377285; 0.0
1528; 2023/10/11; 04:14:43; 27.594627594627596; 27.289377289377285; 27.289377289377285; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1529; 2023/10/11; 04:14:53; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.411477411477414; 0.0
1530; 2023/10/11; 04:15:03; 27.533577533577535; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1531; 2023/10/11; 04:15:13; 27.533577533577535; 27.289377289377285; 27.167277167277163; 27.77777777777778; 27.167277167277163; 27.228327228327224; 27.289377289377285; 0.0
1532; 2023/10/11; 04:15:23; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.411477411477414; 0.0
1533; 2023/10/11; 04:15:33; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1534; 2023/10/11; 04:15:43; 27.472527472527474; 27.289377289377285; 27.228327228327224; 27.83882783882784; 27.228327228327224; 27.167277167277163; 27.289377289377285; 0.0
1535; 2023/10/11; 04:15:53; 27.472527472527474; 27.350427350427353; 27.167277167277163; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1536; 2023/10/11; 04:16:03; 27.533577533577535; 27.350427350427353; 27.228327228327224; 27.655677655677657; 27.106227106227102; 27.228327228327224; 27.350427350427353; 0.0
1537; 2023/10/11; 04:16:13; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.716727716727718; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1538; 2023/10/11; 04:16:23; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.167277167277163; 27.228327228327224; 27.289377289377285; 0.0
1539; 2023/10/11; 04:16:33; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.228327228327224; 27.350427350427353; 0.0
1540; 2023/10/11; 04:16:43; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.716727716727718; 27.228327228327224; 27.228327228327224; 27.228327228327224; 0.0
1541; 2023/10/11; 04:16:53; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.716727716727718; 27.167277167277163; 27.228327228327224; 27.289377289377285; 0.0
1542; 2023/10/11; 04:17:03; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.228327228327224; 27.228327228327224; 27.350427350427353; 0.0
1543; 2023/10/11; 04:17:13; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.228327228327224; 27.350427350427353; 0.0
1544; 2023/10/11; 04:17:23; 27.594627594627596; 27.289377289377285; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1545; 2023/10/11; 04:17:33; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1546; 2023/10/11; 04:17:43; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1547; 2023/10/11; 04:17:53; 27.594627594627596; 27.350427350427353; 27.350427350427353; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1548; 2023/10/11; 04:18:03; 27.655677655677657; 27.350427350427353; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1549; 2023/10/11; 04:18:13; 27.533577533577535; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1550; 2023/10/11; 04:18:23; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.228327228327224; 27.350427350427353; 0.0
1551; 2023/10/11; 04:18:33; 27.655677655677657; 27.350427350427353; 27.350427350427353; 27.83882783882784; 27.228327228327224; 27.228327228327224; 27.350427350427353; 0.0
1552; 2023/10/11; 04:18:43; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1553; 2023/10/11; 04:18:53; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.167277167277163; 27.228327228327224; 27.350427350427353; 0.0
1554; 2023/10/11; 04:19:03; 27.655677655677657; 27.411477411477414; 27.228327228327224; 27.83882783882784; 27.228327228327224; 27.350427350427353; 27.350427350427353; 0.0
1555; 2023/10/11; 04:19:13; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1556; 2023/10/11; 04:19:23; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1557; 2023/10/11; 04:19:33; 27.533577533577535; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.350427350427353; 27.289377289377285; 27.350427350427353; 0.0
1558; 2023/10/11; 04:19:43; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1559; 2023/10/11; 04:19:53; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1560; 2023/10/11; 04:20:03; 27.594627594627596; 27.411477411477414; 27.228327228327224; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1561; 2023/10/11; 04:20:13; 27.533577533577535; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.167277167277163; 27.228327228327224; 27.289377289377285; 0.0
1562; 2023/10/11; 04:20:23; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1563; 2023/10/11; 04:20:33; 27.533577533577535; 27.289377289377285; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1564; 2023/10/11; 04:20:43; 27.655677655677657; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.350427350427353; 27.350427350427353; 0.0
1565; 2023/10/11; 04:20:53; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.472527472527474; 0.0
1566; 2023/10/11; 04:21:03; 27.533577533577535; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1567; 2023/10/11; 04:21:13; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1568; 2023/10/11; 04:21:23; 27.594627594627596; 27.472527472527474; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1569; 2023/10/11; 04:21:33; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1570; 2023/10/11; 04:21:43; 27.655677655677657; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1571; 2023/10/11; 04:21:53; 27.472527472527474; 27.289377289377285; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1572; 2023/10/11; 04:22:03; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.167277167277163; 27.228327228327224; 27.350427350427353; 0.0
1573; 2023/10/11; 04:22:13; 27.533577533577535; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1574; 2023/10/11; 04:22:23; 27.594627594627596; 27.289377289377285; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.167277167277163; 27.350427350427353; 0.0
1575; 2023/10/11; 04:22:33; 27.655677655677657; 27.350427350427353; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1576; 2023/10/11; 04:22:43; 27.533577533577535; 27.289377289377285; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1577; 2023/10/11; 04:22:53; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1578; 2023/10/11; 04:23:03; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1579; 2023/10/11; 04:23:13; 27.594627594627596; 27.350427350427353; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1580; 2023/10/11; 04:23:23; 27.655677655677657; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1581; 2023/10/11; 04:23:33; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1582; 2023/10/11; 04:23:43; 27.655677655677657; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1583; 2023/10/11; 04:23:53; 27.655677655677657; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.350427350427353; 27.411477411477414; 0.0
1584; 2023/10/11; 04:24:03; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.228327228327224; 27.350427350427353; 0.0
1585; 2023/10/11; 04:24:13; 27.533577533577535; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.228327228327224; 27.350427350427353; 27.350427350427353; 0.0
1586; 2023/10/11; 04:24:23; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.289377289377285; 0.0
1587; 2023/10/11; 04:24:33; 27.533577533577535; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1588; 2023/10/11; 04:24:43; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1589; 2023/10/11; 04:24:53; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1590; 2023/10/11; 04:25:03; 27.655677655677657; 27.411477411477414; 27.228327228327224; 27.8998778998779; 27.350427350427353; 27.350427350427353; 27.350427350427353; 0.0
1591; 2023/10/11; 04:25:13; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.350427350427353; 0.0
1592; 2023/10/11; 04:25:23; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1593; 2023/10/11; 04:25:33; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.167277167277163; 27.289377289377285; 27.289377289377285; 0.0
1594; 2023/10/11; 04:25:43; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1595; 2023/10/11; 04:25:53; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.228327228327224; 27.289377289377285; 27.411477411477414; 0.0
1596; 2023/10/11; 04:26:03; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.350427350427353; 27.350427350427353; 0.0
1597; 2023/10/11; 04:26:13; 27.594627594627596; 27.472527472527474; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1598; 2023/10/11; 04:26:23; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.289377289377285; 0.0
1599; 2023/10/11; 04:26:33; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1600; 2023/10/11; 04:26:43; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.289377289377285; 0.0
1601; 2023/10/11; 04:26:53; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.228327228327224; 27.411477411477414; 27.350427350427353; 0.0
1602; 2023/10/11; 04:27:03; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1603; 2023/10/11; 04:27:13; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.167277167277163; 27.289377289377285; 0.0
1604; 2023/10/11; 04:27:23; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.167277167277163; 27.350427350427353; 0.0
1605; 2023/10/11; 04:27:33; 27.594627594627596; 27.350427350427353; 27.228327228327224; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.350427350427353; 0.0
1606; 2023/10/11; 04:27:43; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.350427350427353; 27.411477411477414; 0.0
1607; 2023/10/11; 04:27:53; 27.655677655677657; 27.411477411477414; 27.411477411477414; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1608; 2023/10/11; 04:28:03; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1609; 2023/10/11; 04:28:13; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1610; 2023/10/11; 04:28:23; 27.655677655677657; 27.472527472527474; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1611; 2023/10/11; 04:28:33; 27.655677655677657; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1612; 2023/10/11; 04:28:43; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1613; 2023/10/11; 04:28:53; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1614; 2023/10/11; 04:29:03; 27.594627594627596; 27.411477411477414; 27.228327228327224; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1615; 2023/10/11; 04:29:13; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.350427350427353; 27.350427350427353; 27.350427350427353; 0.0
1616; 2023/10/11; 04:29:23; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.167277167277163; 27.228327228327224; 27.289377289377285; 0.0
1617; 2023/10/11; 04:29:33; 27.533577533577535; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1618; 2023/10/11; 04:29:43; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1619; 2023/10/11; 04:29:53; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.350427350427353; 27.411477411477414; 0.0
1620; 2023/10/11; 04:30:03; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.228327228327224; 27.289377289377285; 0.0
1621; 2023/10/11; 04:30:13; 27.655677655677657; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.411477411477414; 0.0
1622; 2023/10/11; 04:30:23; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.350427350427353; 27.350427350427353; 0.0
1623; 2023/10/11; 04:30:33; 27.655677655677657; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1624; 2023/10/11; 04:30:43; 27.716727716727718; 27.350427350427353; 27.350427350427353; 27.8998778998779; 27.350427350427353; 27.289377289377285; 27.350427350427353; 0.0
1625; 2023/10/11; 04:30:53; 27.655677655677657; 27.350427350427353; 27.350427350427353; 27.8998778998779; 27.350427350427353; 27.350427350427353; 27.411477411477414; 0.0
1626; 2023/10/11; 04:31:03; 27.594627594627596; 27.472527472527474; 27.289377289377285; 27.83882783882784; 27.350427350427353; 27.289377289377285; 27.350427350427353; 0.0
1627; 2023/10/11; 04:31:13; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.228327228327224; 27.350427350427353; 27.411477411477414; 0.0
1628; 2023/10/11; 04:31:23; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1629; 2023/10/11; 04:31:33; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.228327228327224; 27.289377289377285; 27.289377289377285; 0.0
1630; 2023/10/11; 04:31:43; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1631; 2023/10/11; 04:31:53; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.350427350427353; 27.350427350427353; 27.411477411477414; 0.0
1632; 2023/10/11; 04:32:03; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.8998778998779; 27.289377289377285; 27.411477411477414; 27.411477411477414; 0.0
1633; 2023/10/11; 04:32:13; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.350427350427353; 27.350427350427353; 0.0
1634; 2023/10/11; 04:32:23; 27.594627594627596; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.350427350427353; 27.411477411477414; 0.0
1635; 2023/10/11; 04:32:33; 27.655677655677657; 27.472527472527474; 27.411477411477414; 27.8998778998779; 27.350427350427353; 27.289377289377285; 27.472527472527474; 0.0
1636; 2023/10/11; 04:32:43; 27.594627594627596; 27.472527472527474; 27.350427350427353; 27.96092796092796; 27.289377289377285; 27.350427350427353; 27.411477411477414; 0.0
1637; 2023/10/11; 04:32:53; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.77777777777778; 27.289377289377285; 27.289377289377285; 27.289377289377285; 0.0
1638; 2023/10/11; 04:33:03; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.350427350427353; 27.350427350427353; 27.411477411477414; 0.0
1639; 2023/10/11; 04:33:13; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.350427350427353; 27.350427350427353; 27.350427350427353; 0.0
1640; 2023/10/11; 04:33:23; 27.472527472527474; 27.350427350427353; 27.289377289377285; 27.77777777777778; 27.228327228327224; 27.289377289377285; 27.350427350427353; 0.0
1641; 2023/10/11; 04:33:33; 27.594627594627596; 27.350427350427353; 27.350427350427353; 27.77777777777778; 27.228327228327224; 27.228327228327224; 27.289377289377285; 0.0
1642; 2023/10/11; 04:33:43; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.350427350427353; 27.289377289377285; 27.472527472527474; 0.0
1643; 2023/10/11; 04:33:53; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.289377289377285; 27.289377289377285; 27.350427350427353; 0.0
1644; 2023/10/11; 04:34:03; 27.594627594627596; 27.411477411477414; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.289377289377285; 27.289377289377285; 0.0
1645; 2023/10/11; 04:34:13; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.350427350427353; 27.350427350427353; 27.411477411477414; 0.0
1646; 2023/10/11; 04:34:23; 27.594627594627596; 27.350427350427353; 27.289377289377285; 27.83882783882784; 27.289377289377285; 27.350427350427353; 27.350427350427353; 0.0
1647; 2023/10/11; 04:34:33; 27.655677655677657; 27.472527472527474; 27.350427350427353; 27.83882783882784; 27.289377289377285; 27.350427350427353; 27.350427350427353; 0.0
1648; 2023/10/11; 04:34:43; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.350427350427353; 27.350427350427353; 27.411477411477414; 0.0
1649; 2023/10/11; 04:34:53; 27.655677655677657; 27.472527472527474; 27.350427350427353; 27.8998778998779; 27.350427350427353; 27.350427350427353; 27.411477411477414; 0.0
1650; 2023/10/11; 04:35:03; 27.655677655677657; 27.472527472527474; 27.350427350427353; 27.8998778998779; 27.350427350427353; 27.289377289377285; 27.411477411477414; 0.0
1651; 2023/10/11; 04:35:13; 27.594627594627596; 27.472527472527474; 27.350427350427353; 27.8998778998779; 27.350427350427353; 27.350427350427353; 27.411477411477414; 0.0
1652; 2023/10/11; 04:35:23; 27.716727716727718; 27.411477411477414; 27.350427350427353; 27.8998778998779; 27.350427350427353; 27.350427350427353; 27.350427350427353; 0.0
1653; 2023/10/11; 04:35:33; 27.655677655677657; 27.411477411477414; 27.350427350427353; 27.83882783882784; 27.350427350427353; 27.350427350427353; 27.411477411477414; 0.0
