Line;Date;Time;T INA SPECTRO (degC);T INA OSCAR (degC);T INA MOTORS (degC);T INA BATT (degC);T INA DC_BUS (degC);T INA Q7 (degC);T INA 5V (degC);T INA 3V3 (degC)
5050;2023/10/11;14:01:43;34,3984375;33,6328125;37,59375;37,640625;37,8828125;37,6171875;37,734375;33,6328125
5051;2023/10/11;14:01:53;34,3984375;33,6796875;37,5703125;37,6015625;37,8984375;37,640625;37,78125;33,625
5052;2023/10/11;14:02:03;34,3984375;33,640625;37,546875;37,609375;37,8828125;37,625;37,765625;33,6328125
5053;2023/10/11;14:02:13;34,40625;33,65625;37,5703125;37,640625;37,875;37,640625;37,765625;33,6015625
5054;2023/10/11;14:02:23;34,390625;33,625;37,578125;37,6171875;37,875;37,6328125;37,765625;33,6171875
5055;2023/10/11;14:02:33;34,40625;33,6640625;37,5546875;37,6171875;37,90625;37,640625;37,7578125;33,609375
5056;2023/10/11;14:02:43;34,3984375;33,6484375;37,5859375;37,6015625;37,8984375;37,640625;37,7421875;33,6484375
5057;2023/10/11;14:02:53;34,3984375;33,640625;37,6015625;37,625;37,8828125;37,6171875;37,7734375;33,625
5058;2023/10/11;14:03:03;34,3984375;33,6484375;37,5703125;37,609375;37,8828125;37,6015625;37,765625;33,6015625
5059;2023/10/11;14:03:13;34,3984375;33,640625;37,6015625;37,640625;37,8671875;37,6328125;37,734375;33,625
5060;2023/10/11;14:03:23;34,390625;33,625;37,5390625;37,6171875;37,875;37,625;37,75;33,578125
5061;2023/10/11;14:03:33;34,3984375;33,65625;37,5390625;37,6484375;37,8984375;37,640625;37,7578125;33,59375
5062;2023/10/11;14:03:43;34,390625;33,6328125;37,6171875;37,6015625;37,875;37,625;37,7421875;33,6015625
5063;2023/10/11;14:03:53;34,3984375;33,6328125;37,609375;37,6015625;37,875;37,609375;37,734375;33,6015625
5064;2023/10/11;14:04:03;34,3984375;33,6328125;37,5546875;37,59375;37,8984375;37,6171875;37,765625;33,609375
5065;2023/10/11;14:04:13;34,390625;33,6328125;37,609375;37,6328125;37,890625;37,625;37,734375;33,6015625
5066;2023/10/11;14:04:23;34,3828125;33,6484375;37,5546875;37,625;37,875;37,609375;37,7578125;33,6328125
5067;2023/10/11;14:04:33;34,3984375;33,625;37,578125;37,5859375;37,8828125;37,6328125;37,734375;33,6328125
5068;2023/10/11;14:04:43;34,3984375;33,6328125;37,59375;37,6015625;37,890625;37,6171875;37,734375;33,6171875
5069;2023/10/11;14:04:53;34,390625;33,6328125;37,5859375;37,6015625;37,8671875;37,625;37,765625;33,625
5070;2023/10/11;14:05:03;34,390625;33,6328125;37,6015625;37,59375;37,859375;37,6171875;37,734375;33,59375
5071;2023/10/11;14:05:13;34,390625;33,625;37,546875;37,59375;37,8671875;37,609375;37,7421875;33,6015625
5072;2023/10/11;14:05:23;34,390625;33,6328125;37,5703125;37,6171875;37,859375;37,6328125;37,75;33,609375
5073;2023/10/11;14:05:33;34,390625;33,6328125;37,5703125;37,6015625;37,859375;37,625;37,7578125;33,6171875
5074;2023/10/11;14:05:43;34,390625;33,625;37,5859375;37,609375;37,8828125;37,609375;37,7421875;33,6015625
5075;2023/10/11;14:05:53;34,3828125;33,640625;37,6015625;37,59375;37,8984375;37,6328125;37,75;33,625
5076;2023/10/11;14:06:03;34,390625;33,6328125;37,546875;37,59375;37,8828125;37,640625;37,765625;33,625
5077;2023/10/11;14:06:13;34,3984375;33,65625;37,546875;37,625;37,875;37,609375;37,734375;33,609375
5078;2023/10/11;14:06:23;34,390625;33,6328125;37,5546875;37,6328125;37,859375;37,609375;37,7421875;33,59375
5079;2023/10/11;14:06:33;34,390625;33,640625;37,59375;37,59375;37,8515625;37,6015625;37,7421875;33,6171875
5080;2023/10/11;14:06:43;34,390625;33,625;37,578125;37,6015625;37,859375;37,609375;37,765625;33,59375
5081;2023/10/11;14:06:53;34,390625;33,625;37,5625;37,6328125;37,890625;37,625;37,734375;33,609375
5082;2023/10/11;14:07:03;34,390625;33,6328125;37,546875;37,59375;37,8671875;37,6171875;37,78125;33,625
5083;2023/10/11;14:07:13;34,3828125;33,6328125;37,5625;37,609375;37,8515625;37,609375;37,75;33,6171875
5084;2023/10/11;14:07:23;34,390625;33,6328125;37,5625;37,6015625;37,875;37,609375;37,7265625;33,6171875
5085;2023/10/11;14:07:33;34,3828125;33,671875;37,546875;37,640625;37,8671875;37,625;37,75;33,6015625
5086;2023/10/11;14:07:43;34,3828125;33,640625;37,578125;37,5859375;37,8671875;37,609375;37,75;33,6015625
5087;2023/10/11;14:07:53;34,390625;33,6640625;37,5703125;37,6015625;37,890625;37,609375;37,71875;33,625
5088;2023/10/11;14:08:03;34,390625;33,6484375;37,5703125;37,609375;37,8671875;37,59375;37,75;33,6015625
5089;2023/10/11;14:08:13;34,3828125;33,6171875;37,546875;37,59375;37,8671875;37,609375;37,75;33,59375
5090;2023/10/11;14:08:23;34,390625;33,6328125;37,578125;37,609375;37,8671875;37,6328125;37,7578125;33,609375
5091;2023/10/11;14:08:33;34,375;33,640625;37,546875;37,59375;37,8828125;37,625;37,75;33,5859375
5092;2023/10/11;14:08:43;34,3828125;33,6328125;37,5546875;37,6171875;37,8671875;37,609375;37,75;33,6015625
5093;2023/10/11;14:08:53;34,3828125;33,671875;37,5859375;37,6171875;37,859375;37,6171875;37,71875;33,625
5094;2023/10/11;14:09:03;34,3828125;33,65625;37,6015625;37,578125;37,8828125;37,6484375;37,734375;33,6171875
5095;2023/10/11;14:09:13;34,3828125;33,6640625;37,5859375;37,6015625;37,875;37,6171875;37,7734375;33,6015625
5096;2023/10/11;14:09:23;34,3828125;33,6328125;37,5625;37,5859375;37,875;37,609375;37,7421875;33,59375
5097;2023/10/11;14:09:33;34,3828125;33,625;37,578125;37,6171875;37,8671875;37,609375;37,75;33,6015625
5098;2023/10/11;14:09:43;34,390625;33,6640625;37,5625;37,625;37,8671875;37,6171875;37,765625;33,6171875
5099;2023/10/11;14:09:53;34,3828125;33,625;37,546875;37,6171875;37,859375;37,65625;37,765625;33,5859375
5100;2023/10/11;14:10:03;34,390625;33,6640625;37,59375;37,6015625;37,8671875;37,625;37,7265625;33,609375
5101;2023/10/11;14:10:13;34,3828125;33,625;37,5546875;37,59375;37,890625;37,609375;37,734375;33,609375
5102;2023/10/11;14:10:23;34,375;33,6640625;37,5390625;37,59375;37,8671875;37,625;37,71875;33,59375
5103;2023/10/11;14:10:33;34,375;33,6171875;37,546875;37,6015625;37,859375;37,6015625;37,734375;33,625
5104;2023/10/11;14:10:43;34,375;33,625;37,5546875;37,578125;37,875;37,6015625;37,7421875;33,609375
5105;2023/10/11;14:10:53;34,3828125;33,640625;37,59375;37,59375;37,859375;37,6171875;37,7265625;33,59375
5106;2023/10/11;14:11:03;34,3828125;33,625;37,546875;37,59375;37,8828125;37,625;37,734375;33,5859375
5107;2023/10/11;14:11:13;34,3828125;33,6640625;37,5625;37,59375;37,875;37,609375;37,7265625;33,609375
5108;2023/10/11;14:11:23;34,390625;33,6171875;37,5859375;37,5859375;37,859375;37,625;37,765625;33,609375
5109;2023/10/11;14:11:33;34,3828125;33,6328125;37,5546875;37,59375;37,8515625;37,609375;37,7578125;33,5859375
5110;2023/10/11;14:11:43;34,375;33,625;37,5625;37,640625;37,875;37,59375;37,734375;33,6171875
5111;2023/10/11;14:11:53;34,390625;33,65625;37,546875;37,59375;37,859375;37,6015625;37,71875;33,5859375
5112;2023/10/11;14:12:03;34,390625;33,6328125;37,546875;37,5859375;37,8359375;37,6015625;37,71875;33,625
5113;2023/10/11;14:12:13;34,3828125;33,609375;37,578125;37,6015625;37,890625;37,6328125;37,75;33,625
5114;2023/10/11;14:12:23;34,3828125;33,609375;37,5703125;37,609375;37,8828125;37,6015625;37,7578125;33,5859375
5115;2023/10/11;14:12:33;34,375;33,625;37,546875;37,59375;37,875;37,609375;37,734375;33,5703125
5116;2023/10/11;14:12:43;34,3828125;33,625;37,5546875;37,59375;37,8515625;37,609375;37,71875;33,6015625
5117;2023/10/11;14:12:53;34,375;33,6328125;37,578125;37,5859375;37,8671875;37,6015625;37,7421875;33,5859375
5118;2023/10/11;14:13:03;34,3828125;33,6171875;37,578125;37,59375;37,8515625;37,59375;37,7421875;33,625
5119;2023/10/11;14:13:13;34,375;33,65625;37,5703125;37,59375;37,8515625;37,6015625;37,7421875;33,6015625
5120;2023/10/11;14:13:23;34,3828125;33,625;37,609375;37,5859375;37,8671875;37,6015625;37,7578125;33,625
5121;2023/10/11;14:13:33;34,375;33,6015625;37,5625;37,5859375;37,8515625;37,6171875;37,703125;33,609375
5122;2023/10/11;14:13:43;34,3828125;33,625;37,546875;37,609375;37,8828125;37,625;37,734375;33,609375
5123;2023/10/11;14:13:53;34,3828125;33,625;37,546875;37,6171875;37,859375;37,609375;37,734375;33,609375
5124;2023/10/11;14:14:03;34,3828125;33,6171875;37,5703125;37,5859375;37,8515625;37,6171875;37,7265625;33,59375
5125;2023/10/11;14:14:13;34,375;33,6171875;37,5859375;37,59375;37,859375;37,6171875;37,734375;33,5859375
5126;2023/10/11;14:14:23;34,3828125;33,6171875;37,5625;37,59375;37,8671875;37,609375;37,71875;33,6171875
5127;2023/10/11;14:14:33;34,375;33,609375;37,546875;37,609375;37,859375;37,609375;37,7265625;33,578125
5128;2023/10/11;14:14:43;34,375;33,65625;37,5390625;37,59375;37,8671875;37,6328125;37,7578125;33,578125
5129;2023/10/11;14:14:53;34,375;33,625;37,5546875;37,5859375;37,859375;37,609375;37,71875;33,5859375
5130;2023/10/11;14:15:03;34,375;33,6328125;37,578125;37,578125;37,859375;37,6015625;37,734375;33,6015625
5131;2023/10/11;14:15:13;34,375;33,625;37,5625;37,609375;37,8515625;37,59375;37,7265625;33,578125
5132;2023/10/11;14:15:23;34,375;33,625;37,5546875;37,5859375;37,8515625;37,59375;37,7265625;33,6015625
5133;2023/10/11;14:15:33;34,375;33,625;37,6015625;37,6015625;37,8828125;37,609375;37,7421875;33,5859375
5134;2023/10/11;14:15:43;34,375;33,640625;37,546875;37,6171875;37,828125;37,59375;37,71875;33,59375
5135;2023/10/11;14:15:53;34,3828125;33,609375;37,5390625;37,5859375;37,859375;37,625;37,734375;33,59375
5136;2023/10/11;14:16:03;34,3671875;33,609375;37,5390625;37,609375;37,84375;37,609375;37,7109375;33,609375
5137;2023/10/11;14:16:13;34,375;33,609375;37,5546875;37,59375;37,8515625;37,6171875;37,734375;33,609375
5138;2023/10/11;14:16:23;34,3671875;33,609375;37,5703125;37,5859375;37,859375;37,609375;37,734375;33,6015625
5139;2023/10/11;14:16:33;34,375;33,625;37,546875;37,59375;37,859375;37,609375;37,7109375;33,59375
5140;2023/10/11;14:16:43;34,3671875;33,640625;37,53125;37,5859375;37,8515625;37,6015625;37,7421875;33,609375
5141;2023/10/11;14:16:53;34,3671875;33,6171875;37,53125;37,609375;37,84375;37,609375;37,734375;33,5703125
5142;2023/10/11;14:17:03;34,375;33,625;37,53125;37,59375;37,8671875;37,59375;37,75;33,578125
5143;2023/10/11;14:17:13;34,3671875;33,65625;37,53125;37,6015625;37,8515625;37,609375;37,71875;33,578125
5144;2023/10/11;14:17:23;34,3671875;33,6015625;37,53125;37,59375;37,859375;37,5859375;37,7265625;33,5703125
5145;2023/10/11;14:17:33;34,3671875;33,625;37,5390625;37,609375;37,8671875;37,6015625;37,7421875;33,59375
5146;2023/10/11;14:17:43;34,3671875;33,6328125;37,5625;37,6015625;37,875;37,59375;37,7421875;33,59375
5147;2023/10/11;14:17:53;34,375;33,640625;37,53125;37,578125;37,8671875;37,5859375;37,7421875;33,5859375
5148;2023/10/11;14:18:03;34,3671875;33,6171875;37,53125;37,578125;37,84375;37,5859375;37,71875;33,5859375
5149;2023/10/11;14:18:13;34,3671875;33,6328125;37,5234375;37,5859375;37,8515625;37,5859375;37,734375;33,578125
5150;2023/10/11;14:18:23;34,3671875;33,625;37,515625;37,578125;37,8515625;37,59375;37,71875;33,6015625
5151;2023/10/11;14:18:33;34,375;33,6171875;37,5390625;37,59375;37,875;37,59375;37,7265625;33,5859375
5152;2023/10/11;14:18:43;34,3671875;33,609375;37,5625;37,6015625;37,8515625;37,609375;37,7265625;33,578125
5153;2023/10/11;14:18:53;34,3671875;33,6328125;37,5390625;37,59375;37,84375;37,6171875;37,7109375;33,5859375
5154;2023/10/11;14:19:03;34,3671875;33,6015625;37,546875;37,609375;37,8515625;37,5859375;37,734375;33,578125
5155;2023/10/11;14:19:13;34,3671875;33,6171875;37,53125;37,5703125;37,8671875;37,6015625;37,71875;33,609375
5156;2023/10/11;14:19:23;34,3671875;33,609375;37,53125;37,59375;37,8359375;37,59375;37,7265625;33,578125
5157;2023/10/11;14:19:33;34,3671875;33,6171875;37,5546875;37,6015625;37,84375;37,59375;37,7265625;33,5703125
5158;2023/10/11;14:19:43;34,3671875;33,625;37,5390625;37,609375;37,8671875;37,59375;37,703125;33,5703125
5159;2023/10/11;14:19:53;34,359375;33,6171875;37,515625;37,578125;37,859375;37,6015625;37,71875;33,5703125
5160;2023/10/11;14:20:03;34,3671875;33,6328125;37,5390625;37,59375;37,8671875;37,6171875;37,734375;33,5859375
5161;2023/10/11;14:20:13;34,359375;33,625;37,5390625;37,5703125;37,875;37,6015625;37,734375;33,578125
5162;2023/10/11;14:20:23;34,3671875;33,625;37,5703125;37,5703125;37,8515625;37,609375;37,7109375;33,5546875
5163;2023/10/11;14:20:33;34,3671875;33,625;37,5546875;37,5859375;37,8203125;37,59375;37,703125;33,5703125
5164;2023/10/11;14:20:43;34,3671875;33,59375;37,5390625;37,578125;37,8203125;37,609375;37,71875;33,578125
5165;2023/10/11;14:20:53;34,3671875;33,6328125;37,5703125;37,59375;37,8515625;37,5859375;37,7421875;33,6015625
5166;2023/10/11;14:21:03;34,359375;33,6171875;37,546875;37,6015625;37,84375;37,6015625;37,734375;33,5546875
5167;2023/10/11;14:21:13;34,359375;33,59375;37,5390625;37,578125;37,8671875;37,578125;37,71875;33,5703125
5168;2023/10/11;14:21:23;34,359375;33,609375;37,546875;37,5625;37,8359375;37,59375;37,7265625;33,5625
5169;2023/10/11;14:21:33;34,359375;33,609375;37,53125;37,5703125;37,8125;37,5859375;37,734375;33,5859375
5170;2023/10/11;14:21:43;34,359375;33,59375;37,53125;37,5703125;37,828125;37,609375;37,703125;33,578125
5171;2023/10/11;14:21:53;34,359375;33,6171875;37,53125;37,5859375;37,84375;37,6015625;37,703125;33,578125
5172;2023/10/11;14:22:03;34,359375;33,640625;37,53125;37,5859375;37,84375;37,59375;37,7109375;33,5625
5173;2023/10/11;14:22:13;34,3515625;33,6015625;37,5625;37,5625;37,8359375;37,5859375;37,703125;33,5703125
5174;2023/10/11;14:22:23;34,359375;33,59375;37,515625;37,578125;37,828125;37,59375;37,734375;33,5625
5175;2023/10/11;14:22:33;34,3515625;33,6015625;37,53125;37,578125;37,8125;37,5859375;37,703125;33,578125
5176;2023/10/11;14:22:43;34,359375;33,6015625;37,5390625;37,59375;37,828125;37,5859375;37,703125;33,578125
5177;2023/10/11;14:22:53;34,3671875;33,625;37,515625;37,59375;37,8203125;37,5546875;37,71875;33,5703125
5178;2023/10/11;14:23:03;34,359375;33,609375;37,53125;37,5625;37,8515625;37,59375;37,7109375;33,578125
5179;2023/10/11;14:23:13;34,3515625;33,59375;37,5078125;37,6015625;37,828125;37,609375;37,6953125;33,578125
5180;2023/10/11;14:23:23;34,359375;33,59375;37,5234375;37,578125;37,828125;37,5859375;37,71875;33,5625
5181;2023/10/11;14:23:33;34,3515625;33,59375;37,5546875;37,5625;37,8125;37,5859375;37,71875;33,5546875
5182;2023/10/11;14:23:43;34,3515625;33,609375;37,5546875;37,59375;37,859375;37,578125;37,7421875;33,578125
5183;2023/10/11;14:23:53;34,3515625;33,6171875;37,515625;37,6015625;37,8125;37,609375;37,734375;33,546875
5184;2023/10/11;14:24:03;34,359375;33,59375;37,5625;37,5703125;37,828125;37,5625;37,7109375;33,59375
5185;2023/10/11;14:24:13;34,3515625;33,6015625;37,5390625;37,5625;37,828125;37,5703125;37,734375;33,5859375
5186;2023/10/11;14:24:23;34,359375;33,5859375;37,5078125;37,578125;37,8203125;37,5859375;37,703125;33,5703125
5187;2023/10/11;14:24:33;34,3515625;33,6171875;37,5078125;37,578125;37,828125;37,59375;37,703125;33,5625
5188;2023/10/11;14:24:43;34,3515625;33,5703125;37,5234375;37,59375;37,828125;37,5546875;37,7265625;33,5546875
5189;2023/10/11;14:24:53;34,359375;33,5859375;37,5234375;37,59375;37,828125;37,5625;37,6953125;33,5546875
5190;2023/10/11;14:25:03;34,3515625;33,6015625;37,5234375;37,59375;37,8359375;37,59375;37,6875;33,578125
5191;2023/10/11;14:25:13;34,3515625;33,6015625;37,546875;37,5546875;37,8359375;37,578125;37,703125;33,546875
5192;2023/10/11;14:25:23;34,3515625;33,5859375;37,5;37,578125;37,8046875;37,59375;37,703125;33,5625
5193;2023/10/11;14:25:33;34,3515625;33,6015625;37,5390625;37,59375;37,84375;37,5703125;37,71875;33,546875
5194;2023/10/11;14:25:43;34,3515625;33,59375;37,5625;37,578125;37,828125;37,5703125;37,7109375;33,5546875
5195;2023/10/11;14:25:53;34,3515625;33,578125;37,5234375;37,578125;37,8046875;37,578125;37,6953125;33,5703125
5196;2023/10/11;14:26:03;34,34375;33,59375;37,53125;37,578125;37,828125;37,5859375;37,6953125;33,59375
5197;2023/10/11;14:26:13;34,3359375;33,6015625;37,5;37,5625;37,8046875;37,578125;37,71875;33,5546875
5198;2023/10/11;14:26:23;34,3515625;33,6015625;37,5078125;37,578125;37,8125;37,6015625;37,6953125;33,5703125
5199;2023/10/11;14:26:33;34,3359375;33,609375;37,515625;37,5546875;37,828125;37,5859375;37,6953125;33,5625
5200;2023/10/11;14:26:43;34,34375;33,578125;37,5234375;37,5546875;37,8125;37,5859375;37,7109375;33,5703125
5201;2023/10/11;14:26:53;34,3515625;33,578125;37,515625;37,546875;37,8125;37,5859375;37,7109375;33,5390625
5202;2023/10/11;14:27:03;34,34375;33,5703125;37,5078125;37,5625;37,8046875;37,546875;37,71875;33,5546875
5203;2023/10/11;14:27:13;34,34375;33,578125;37,5234375;37,5546875;37,8046875;37,5703125;37,6953125;33,5546875
5204;2023/10/11;14:27:23;34,3515625;33,5859375;37,5;37,546875;37,8359375;37,5390625;37,7265625;33,5703125
5205;2023/10/11;14:27:33;34,34375;33,6015625;37,5078125;37,578125;37,8046875;37,5546875;37,6875;33,5625
5206;2023/10/11;14:27:43;34,359375;33,5859375;37,5234375;37,5625;37,8125;37,5703125;37,6875;33,578125
5207;2023/10/11;14:27:53;34,3515625;33,5703125;37,515625;37,578125;37,8203125;37,5625;37,6953125;33,578125
5208;2023/10/11;14:28:03;34,34375;33,578125;37,5234375;37,5625;37,8125;37,59375;37,7265625;33,5546875
5209;2023/10/11;14:28:13;34,34375;33,5703125;37,5390625;37,546875;37,796875;37,5546875;37,6875;33,53125
5210;2023/10/11;14:28:23;34,3359375;33,609375;37,546875;37,5546875;37,8125;37,578125;37,7109375;33,5703125
5211;2023/10/11;14:28:33;34,34375;33,578125;37,5078125;37,5703125;37,8046875;37,5546875;37,6953125;33,546875
5212;2023/10/11;14:28:43;34,34375;33,578125;37,5390625;37,5390625;37,8203125;37,5546875;37,6875;33,5625
5213;2023/10/11;14:28:53;34,3359375;33,609375;37,5234375;37,546875;37,7890625;37,5546875;37,71875;33,5703125
5214;2023/10/11;14:29:03;34,34375;33,5859375;37,5078125;37,5546875;37,8046875;37,5546875;37,6875;33,546875
5215;2023/10/11;14:29:13;34,34375;33,5703125;37,515625;37,5546875;37,828125;37,546875;37,7109375;33,5390625
5216;2023/10/11;14:29:23;34,3359375;33,578125;37,5078125;37,5625;37,8125;37,5546875;37,71875;33,53125
5217;2023/10/11;14:29:33;34,328125;33,5703125;37,4921875;37,5390625;37,796875;37,5859375;37,6796875;33,546875
5218;2023/10/11;14:29:43;34,34375;33,5703125;37,5;37,5625;37,7890625;37,578125;37,6953125;33,5859375
5219;2023/10/11;14:29:53;34,3359375;33,5625;37,5;37,578125;37,8046875;37,578125;37,6796875;33,5390625
5220;2023/10/11;14:30:03;34,3359375;33,59375;37,5078125;37,5234375;37,8515625;37,546875;37,6875;33,546875
5221;2023/10/11;14:30:13;34,34375;33,609375;37,53125;37,546875;37,78125;37,578125;37,6875;33,5546875
5222;2023/10/11;14:30:23;34,3359375;33,5703125;37,53125;37,578125;37,8359375;37,578125;37,6796875;33,5625
5223;2023/10/11;14:30:33;34,3359375;33,5703125;37,53125;37,546875;37,7890625;37,5859375;37,6796875;33,5625
5224;2023/10/11;14:30:43;34,328125;33,5859375;37,4921875;37,5625;37,8046875;37,5390625;37,6796875;33,5546875
5225;2023/10/11;14:30:53;34,328125;33,5703125;37,5390625;37,5546875;37,8203125;37,5859375;37,6875;33,5390625
5226;2023/10/11;14:31:03;34,328125;33,5625;37,5078125;37,5390625;37,8046875;37,5546875;37,6875;33,5390625
5227;2023/10/11;14:31:13;34,3359375;33,59375;37,484375;37,5703125;37,796875;37,5390625;37,703125;33,5703125
5228;2023/10/11;14:31:23;34,328125;33,5703125;37,5078125;37,5390625;37,7890625;37,5703125;37,671875;33,5390625
5229;2023/10/11;14:31:33;34,3359375;33,578125;37,4921875;37,5703125;37,7890625;37,5390625;37,671875;33,546875
5230;2023/10/11;14:31:43;34,328125;33,5703125;37,5234375;37,5390625;37,84375;37,5390625;37,6953125;33,546875
5231;2023/10/11;14:31:53;34,3203125;33,578125;37,5;37,546875;37,8203125;37,5390625;37,671875;33,546875
5232;2023/10/11;14:32:03;34,3359375;33,6015625;37,484375;37,5390625;37,78125;37,546875;37,7109375;33,546875
5233;2023/10/11;14:32:13;34,328125;33,5625;37,515625;37,5390625;37,78125;37,578125;37,671875;33,53125
5234;2023/10/11;14:32:23;34,3359375;33,6015625;37,4921875;37,5703125;37,78125;37,5625;37,6875;33,5390625
5235;2023/10/11;14:32:33;34,328125;33,5546875;37,53125;37,546875;37,7890625;37,578125;37,671875;33,53125
5236;2023/10/11;14:32:43;34,328125;33,5859375;37,515625;37,5390625;37,78125;37,5390625;37,65625;33,53125
5237;2023/10/11;14:32:53;34,328125;33,5703125;37,515625;37,5703125;37,796875;37,53125;37,7109375;33,5390625
5238;2023/10/11;14:33:03;34,3203125;33,578125;37,484375;37,546875;37,8203125;37,5546875;37,671875;33,5625
5239;2023/10/11;14:33:13;34,328125;33,6015625;37,4921875;37,5234375;37,8046875;37,5390625;37,6796875;33,5078125
5240;2023/10/11;14:33:23;34,328125;33,5703125;37,4921875;37,53125;37,8203125;37,5546875;37,65625;33,5234375
5241;2023/10/11;14:33:33;34,328125;33,578125;37,4921875;37,5234375;37,796875;37,5546875;37,6875;33,5546875
5242;2023/10/11;14:33:43;34,3203125;33,5625;37,5;37,546875;37,8046875;37,546875;37,6796875;33,53125
5243;2023/10/11;14:33:53;34,3125;33,546875;37,5;37,5390625;37,78125;37,546875;37,671875;33,5234375
5244;2023/10/11;14:34:03;34,3203125;33,5625;37,4765625;37,53125;37,765625;37,5625;37,6640625;33,5234375
5245;2023/10/11;14:34:13;34,3203125;33,5703125;37,4921875;37,53125;37,7890625;37,546875;37,6875;33,53125
